season_year,player_id,player_name,team_name,team_code,rank_no,avg,g,pa,ab,r,h,double_hit,triple_hit,hr,tb,rbi,sac,sf,bb,ibb,hbp,so,gdp,slg,obp,ops,mh,risp,ph_ba,xbh,go_count,ao_count,go_ao,gw_rbi,bb_k,p_pa,isop,xr,gpa
2018,66508,나경민,롯데,LT,13,0.263,87,71,57,23,15,2,0,0,17,1,1,0,10,0,3,21,0,0.298,0.4,0.698,1,0.188,0.0,2,9,12,0.75,0,0.48,4.1,0.035,9.3,0.255
2018,76509,김문호,롯데,LT,14,0.25,46,115,100,12,25,7,0,2,38,16,2,0,13,1,0,27,2,0.38,0.336,0.716,5,0.25,0.267,9,24,24,1.0,1,0.48,3.96,0.13,12.8,0.246
2018,64022,안중열,롯데,LT,15,0.247,60,176,154,19,38,11,0,4,61,18,7,0,12,0,3,56,4,0.396,0.314,0.71,8,0.273,0.0,15,39,21,1.86,1,0.21,3.97,0.149,18.2,0.24
2018,68525,한동희,롯데,LT,16,0.232,87,226,211,24,49,13,1,4,76,25,0,1,12,0,2,58,7,0.36,0.279,0.639,11,0.254,0.286,18,69,36,1.92,1,0.21,3.9,0.128,18.8,0.216
2018,61591,김사훈,롯데,LT,17,0.23,56,79,74,7,17,3,0,0,20,6,3,0,1,0,1,22,0,0.27,0.25,0.52,2,0.227,0.0,3,17,18,0.94,0,0.05,3.35,0.041,4.7,0.18
2018,63593,조홍석,롯데,LT,18,0.226,39,71,62,14,14,1,0,0,15,1,1,0,6,0,2,13,2,0.242,0.314,0.556,2,0.1,0.143,1,20,15,1.33,1,0.46,3.97,0.016,4.2,0.202
2018,61204,김동한,롯데,LT,19,0.193,55,96,83,11,16,1,0,2,23,9,2,2,9,0,0,18,1,0.277,0.266,0.543,3,0.167,0.3,3,26,25,1.04,1,0.5,4.23,0.084,7.7,0.189
2018,64504,오윤석,롯데,LT,20,0.167,13,13,12,3,2,0,0,0,2,0,0,0,1,0,0,5,1,0.167,0.231,0.398,0,0.25,0.0,0,3,2,1.5,0,0.2,4.23,0.0,0.0,0.146
2018,78566,황진수,롯데,LT,20,0.167,18,26,24,6,4,1,0,1,8,1,0,0,2,0,0,5,0,0.333,0.231,0.564,1,0.0,0.0,2,10,5,2.0,1,0.4,3.96,0.167,2.2,0.187
2018,67454,나원탁,롯데,LT,22,0.125,20,24,24,0,3,0,0,0,3,1,0,0,0,0,0,10,0,0.125,0.125,0.25,0,0.2,0.333,0,3,8,0.38,0,0.0,4.29,0.0,-0.5,0.088
2018,67539,나균안,롯데,LT,23,0.124,106,203,177,15,22,3,0,2,31,11,9,0,12,0,5,85,2,0.175,0.201,0.376,2,0.1,0.0,5,38,32,1.19,3,0.14,4.0,0.051,4.3,0.134
2018,79356,박헌도,롯데,LT,24,0.115,15,31,26,1,3,1,0,0,4,0,0,0,5,0,0,10,1,0.154,0.258,0.412,0,0.0,0.111,1,6,7,0.86,0,0.5,4.81,0.038,0.9,0.155
2018,63543,구승민,롯데,LT,25,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,73211,노경은,롯데,LT,25,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,75321,손승락,롯데,LT,25,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,67588,윤성빈,롯데,LT,25,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,77318,장시환,롯데,LT,25,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,75537,조정훈,롯데,LT,25,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,79545,진명호,롯데,LT,25,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,76368,유재신,KIA,HT,1,0.424,46,40,33,19,14,3,1,1,22,8,0,0,7,0,0,10,0,0.667,0.525,1.192,3,0.5,0.0,5,5,4,1.25,1,0.7,4.6,0.242,10.5,0.403
2018,79608,안치홍,KIA,HT,2,0.342,130,549,494,88,169,38,1,23,278,118,0,9,36,1,10,57,13,0.563,0.392,0.955,53,0.403,0.333,62,113,164,0.69,15,0.63,3.43,0.221,100.0,0.317
2018,70410,김주찬,KIA,HT,3,0.34,121,471,429,71,146,23,0,18,223,93,2,10,23,5,7,57,15,0.52,0.375,0.895,42,0.361,0.333,41,108,128,0.84,8,0.4,3.3,0.179,78.2,0.299
2018,72443,최형우,KIA,HT,4,0.339,143,609,528,92,179,34,1,25,290,103,0,8,66,7,7,87,17,0.549,0.414,0.963,47,0.342,1.0,60,123,147,0.84,11,0.76,4.06,0.21,110.3,0.324
2018,67650,버나디나,KIA,HT,5,0.31,131,590,513,106,159,25,3,20,250,70,3,1,63,3,10,103,9,0.487,0.395,0.882,40,0.29,0.0,48,135,117,1.15,7,0.61,3.75,0.177,96.0,0.3
2018,66615,류승현,KIA,HT,6,0.307,35,85,75,9,23,3,1,1,31,13,1,1,7,0,1,12,2,0.413,0.369,0.782,6,0.368,0.0,5,24,17,1.41,0,0.58,4.06,0.107,11.3,0.269
2018,76849,이명기,KIA,HT,7,0.302,120,502,447,88,135,28,6,4,187,42,11,1,40,3,3,64,5,0.418,0.363,0.781,41,0.246,0.0,38,162,87,1.86,2,0.63,3.8,0.116,65.9,0.268
2018,99606,정성훈,KIA,HT,8,0.295,88,205,183,22,54,11,0,4,77,28,0,1,16,1,5,49,5,0.421,0.366,0.787,11,0.288,0.211,15,46,35,1.31,6,0.33,4.13,0.126,26.4,0.27
2018,78603,김선빈,KIA,HT,9,0.295,127,492,424,73,125,17,2,4,158,49,6,5,48,1,9,42,10,0.373,0.374,0.747,33,0.304,0.25,23,142,120,1.18,3,1.14,3.78,0.078,61.9,0.262
2018,70756,이범호,KIA,HT,10,0.28,101,380,332,41,93,7,0,20,160,69,0,2,42,4,4,59,12,0.482,0.366,0.848,22,0.28,0.0,27,79,103,0.77,6,0.71,3.9,0.202,56.6,0.285
2018,78643,백용환,KIA,HT,11,0.277,34,57,47,7,13,1,0,0,14,4,1,0,9,0,0,15,3,0.298,0.393,0.691,2,0.333,0.143,1,15,4,3.75,0,0.6,4.21,0.021,5.2,0.251
2018,66606,최원준,KIA,HT,12,0.272,101,331,302,46,82,14,1,4,110,32,4,1,20,0,4,58,4,0.364,0.324,0.688,18,0.235,0.25,19,110,53,2.08,1,0.34,3.81,0.093,35.8,0.237
2018,78629,나지완,KIA,HT,13,0.271,114,379,317,50,86,18,0,26,182,78,0,5,38,2,19,81,14,0.574,0.377,0.951,20,0.25,0.25,44,72,83,0.87,3,0.47,4.09,0.303,65.8,0.313
2018,62265,유민상,KIA,HT,14,0.271,31,58,48,9,13,2,1,3,26,14,0,2,8,0,0,14,3,0.542,0.362,0.904,1,0.385,0.231,6,13,10,1.3,2,0.57,4.1,0.271,9.4,0.298
2018,60605,홍재호,KIA,HT,15,0.263,56,87,76,16,20,6,0,1,29,9,3,0,8,0,0,12,2,0.382,0.333,0.715,4,0.235,0.333,7,17,27,0.63,0,0.67,3.91,0.118,9.2,0.245
2018,62893,최정민,KIA,HT,16,0.253,57,95,83,17,21,2,0,2,29,6,4,0,7,0,1,20,2,0.349,0.319,0.668,2,0.167,0.0,4,36,6,6.0,0,0.35,3.53,0.096,8.4,0.231
2018,63722,한승택,KIA,HT,17,0.247,61,101,89,10,22,6,0,3,37,15,3,0,7,0,2,24,4,0.416,0.316,0.732,3,0.28,0.667,9,25,18,1.39,0,0.29,4.09,0.169,10.6,0.246
2018,62864,김민식,KIA,HT,18,0.245,125,365,310,53,76,9,3,6,109,37,11,2,39,0,3,63,8,0.352,0.333,0.685,17,0.235,0.2,18,82,91,0.9,2,0.62,3.9,0.106,38.4,0.238
2018,64657,박준태,KIA,HT,19,0.228,85,150,123,32,28,5,1,5,50,24,5,0,13,0,9,37,1,0.407,0.345,0.752,7,0.364,0.143,11,30,28,1.07,0,0.35,3.73,0.179,18.2,0.257
2018,73606,서동욱,KIA,HT,20,0.204,32,56,49,3,10,3,0,0,13,2,0,1,5,0,1,15,1,0.265,0.286,0.551,3,0.0,0.077,3,13,12,1.08,0,0.33,3.8,0.061,4.1,0.195
2018,64560,이창진,KIA,HT,21,0.172,20,30,29,5,5,1,0,0,6,0,0,0,0,0,1,3,2,0.207,0.2,0.407,0,0.0,0.0,1,9,12,0.75,0,0.0,3.33,0.034,-0.2,0.142
2018,66662,신범수,KIA,HT,22,0.16,19,26,25,0,4,2,1,0,8,4,0,1,0,0,0,7,1,0.32,0.154,0.474,0,0.2,0.333,3,6,9,0.67,0,0.0,3.35,0.16,1.0,0.149
2018,62908,황윤호,KIA,HT,23,0.158,82,62,57,11,9,1,0,0,10,4,2,0,0,0,3,6,2,0.175,0.2,0.375,0,0.278,0.0,1,21,21,1.0,1,0.0,2.94,0.018,0.4,0.134
2018,74605,김주형,KIA,HT,24,0.125,6,8,8,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0.125,0.125,0.25,0,1.0,0.0,0,4,2,2.0,0,0.0,3.25,0.0,-0.5,0.088
2018,78467,이영욱,KIA,HT,24,0.125,14,16,16,0,2,0,0,0,2,1,0,0,0,0,0,4,0,0.125,0.125,0.25,1,0.167,0.0,0,7,3,2.33,0,0.0,3.5,0.0,-0.1,0.088
2018,67610,김석환,KIA,HT,26,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,0,1,0.0,0,0.0,3.5,0.0,-0.2,0.0
2018,76350,김세현,KIA,HT,26,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,68659,김유신,KIA,HT,26,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,62648,김윤동,KIA,HT,26,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,62007,김지성,KIA,HT,26,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,65643,문경찬,KIA,HT,26,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,60636,심동섭,KIA,HT,26,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,67640,유승철,KIA,HT,26,0.0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,,0,0.0,4.0,0.0,-0.1,0.0
2018,75620,윤석민,KIA,HT,26,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,65616,이민우,KIA,HT,26,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,60648,이인행,KIA,HT,26,0.0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,,0,,4.0,0.0,-0.1,0.0
2018,62754,임기영,KIA,HT,26,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,60634,임기준,KIA,HT,26,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,95657,임창용,KIA,HT,26,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,67645,팻딘,KIA,HT,26,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,68639,하준영,KIA,HT,26,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,61666,한승혁,KIA,HT,26,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,66643,헥터,KIA,HT,26,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,,0,0.0,5.0,0.0,-0.1,0.0
2018,61643,홍건희,KIA,HT,26,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,65618,황인준,KIA,HT,26,0.0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0,0.0,0.0,0,1,0,,0,0.0,3.33,0.0,-0.3,0.0
2018,63202,장승현,두산,OB,1,0.385,20,16,13,2,5,0,0,0,5,1,2,0,1,0,0,2,2,0.385,0.429,0.814,0,0.333,1.0,0,5,1,5.0,0,0.5,3.19,0.0,1.4,0.289
2018,68205,전민재,두산,OB,2,0.375,12,8,8,2,3,1,0,0,4,3,0,0,0,0,0,2,1,0.5,0.375,0.875,1,0.5,0.0,1,1,2,0.5,0,0.0,2.88,0.125,0.9,0.294
2018,79231,정수빈,두산,OB,3,0.367,26,112,98,20,36,2,1,2,46,23,0,2,11,0,1,13,1,0.469,0.429,0.898,12,0.556,0.0,5,29,22,1.32,3,0.85,4.25,0.102,19.9,0.31
2018,76232,양의지,두산,OB,4,0.358,133,503,439,84,157,29,1,23,257,77,0,6,45,6,13,40,13,0.585,0.427,1.012,48,0.317,0.333,53,95,153,0.62,6,1.13,3.65,0.228,99.0,0.338
2018,78224,김재환,두산,OB,5,0.334,139,602,527,104,176,36,1,44,346,133,0,7,59,4,9,134,6,0.657,0.405,1.062,51,0.295,1.0,81,102,122,0.84,16,0.44,3.83,0.323,128.6,0.347
2018,79290,국해성,두산,OB,6,0.333,14,28,24,4,8,3,0,0,11,1,0,0,3,0,1,5,1,0.458,0.429,0.887,1,0.2,0.167,3,6,5,1.2,0,0.6,4.29,0.125,4.4,0.308
2018,76267,최주환,두산,OB,6,0.333,138,590,519,87,173,39,6,26,302,108,0,10,51,1,10,89,5,0.582,0.397,0.979,50,0.368,0.25,71,103,164,0.63,13,0.57,4.17,0.249,113.6,0.324
2018,79215,박건우,두산,OB,8,0.326,125,529,488,79,159,24,6,12,231,84,1,2,28,1,10,65,14,0.473,0.373,0.846,47,0.373,0.5,42,126,140,0.9,11,0.43,3.49,0.148,77.9,0.286
2018,79240,허경민,두산,OB,9,0.324,133,577,516,85,167,30,5,10,237,79,5,8,32,0,16,52,15,0.459,0.376,0.835,48,0.35,0.25,45,152,153,0.99,8,0.62,3.7,0.136,86.6,0.284
2018,77248,오재원,두산,OB,10,0.313,132,521,473,78,148,24,1,15,219,81,3,2,41,0,2,119,13,0.463,0.369,0.832,35,0.338,0.0,40,119,89,1.34,11,0.34,3.89,0.15,75.2,0.282
2018,74206,김재호,두산,OB,11,0.311,131,467,402,78,125,20,0,16,193,75,3,6,52,1,4,77,12,0.48,0.39,0.87,32,0.35,0.5,36,81,125,0.65,7,0.68,4.0,0.169,73.7,0.296
2018,61208,정진호,두산,OB,12,0.301,111,299,269,53,81,12,1,2,101,37,9,1,19,0,1,44,8,0.375,0.348,0.723,15,0.308,0.0,15,89,56,1.59,0,0.43,3.75,0.074,34.0,0.25
2018,79530,양종민,두산,OB,13,0.286,21,15,14,5,4,0,1,0,6,1,0,0,1,0,0,5,1,0.429,0.333,0.762,0,0.667,0.0,1,2,3,0.67,0,0.2,3.8,0.143,1.6,0.257
2018,62244,박세혁,두산,OB,14,0.282,89,194,170,37,48,12,0,3,69,22,3,1,16,0,4,55,0,0.406,0.356,0.762,16,0.224,0.222,15,23,45,0.51,0,0.29,3.93,0.124,26.2,0.262
2018,75334,오재일,두산,OB,15,0.279,123,477,401,69,112,19,2,27,216,80,0,10,60,2,6,121,3,0.539,0.373,0.912,29,0.215,0.0,48,57,121,0.47,6,0.5,3.98,0.259,84.4,0.303
2018,66209,조수행,두산,OB,16,0.279,119,198,183,35,51,6,4,1,68,17,5,1,9,0,0,33,4,0.372,0.311,0.683,9,0.318,1.0,11,62,38,1.63,0,0.27,3.79,0.093,21.5,0.233
2018,67207,이유찬,두산,OB,17,0.273,28,24,22,5,6,1,0,0,7,2,0,0,1,0,1,6,1,0.318,0.333,0.651,0,0.25,0.0,1,3,7,0.43,0,0.17,3.5,0.045,1.9,0.229
2018,62234,류지혁,두산,OB,18,0.268,128,280,228,52,61,7,0,1,71,29,11,2,29,0,10,43,3,0.311,0.372,0.683,12,0.297,0.571,8,81,45,1.8,3,0.67,3.79,0.044,31.6,0.245
2018,63257,김인태,두산,OB,19,0.263,46,109,95,16,25,7,0,1,35,10,1,1,12,0,0,26,0,0.368,0.343,0.711,4,0.269,0.4,8,23,22,1.05,1,0.46,4.04,0.105,13.0,0.246
2018,66207,황경태,두산,OB,20,0.231,27,13,13,9,3,2,0,0,5,0,0,0,0,0,0,3,0,0.385,0.231,0.616,0,0.0,0.0,2,4,3,1.33,0,0.0,3.08,0.154,0.7,0.2
2018,65269,김민혁,두산,OB,21,0.226,22,58,53,7,12,2,0,2,20,10,0,0,5,0,0,19,3,0.377,0.293,0.67,1,0.462,0.0,4,14,8,1.75,1,0.26,4.12,0.151,5.1,0.226
2018,63559,백동훈,두산,OB,22,0.222,23,34,27,7,6,2,0,1,11,4,0,1,5,0,1,11,1,0.407,0.353,0.76,1,0.1,0.0,3,5,6,0.83,0,0.45,4.38,0.185,4.4,0.261
2018,64086,신성현,두산,OB,23,0.167,16,27,24,5,4,0,0,1,7,2,0,1,2,0,0,9,1,0.292,0.222,0.514,0,0.0,0.0,1,3,9,0.33,0,0.22,3.7,0.125,1.7,0.173
2018,68244,파레디스,두산,OB,24,0.138,21,71,65,7,9,2,1,1,16,4,0,1,4,1,1,17,0,0.246,0.197,0.443,2,0.059,0.0,4,19,21,0.9,0,0.24,3.62,0.108,3.4,0.15
2018,68245,반슬라이크,두산,OB,25,0.128,12,44,39,1,5,1,0,1,9,4,0,1,4,0,0,6,2,0.231,0.205,0.436,0,0.0,0.0,2,11,18,0.61,0,0.67,3.23,0.103,1.5,0.15
2018,61962,김정후,두산,OB,26,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,,0,0.0,7.0,0.0,-0.1,0.0
2018,68201,박성모,두산,OB,26,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,62263,변시원,두산,OB,26,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,66160,유재유,두산,OB,26,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,66291,이영하,두산,OB,26,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,76329,이현승,두산,OB,26,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,63440,이흥련,두산,OB,26,0.0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,1,5,0.2,0,0.0,3.57,0.0,-0.6,0.0
2018,63248,함덕주,두산,OB,26,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0.0,0.0,0,0,0,,0,,,,0.0,0.0
2018,66392,김종덕,키움,WO,1,0.5,3,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0.5,1.0,0,0.0,0.0,0,0,1,0.0,0,,1.5,0.0,0.4,0.35
2018,67341,이정후,키움,WO,2,0.355,109,520,459,81,163,34,2,6,219,57,3,8,42,3,8,58,5,0.477,0.412,0.889,46,0.37,0.0,42,114,132,0.86,4,0.72,3.75,0.122,87.3,0.305
2018,75125,박병호,키움,WO,3,0.345,113,488,400,88,138,20,0,43,287,112,0,3,68,10,17,114,9,0.718,0.457,1.175,46,0.312,0.333,63,73,78,0.94,9,0.6,4.12,0.373,114.8,0.385
2018,78168,서건창,키움,WO,4,0.34,37,160,141,28,48,12,0,0,60,15,2,2,12,0,3,19,1,0.426,0.399,0.825,16,0.311,0.667,12,46,30,1.53,3,0.63,3.8,0.085,24.0,0.286
2018,68345,샌즈,키움,WO,5,0.314,25,93,86,17,27,1,1,12,66,37,0,1,6,0,0,27,2,0.767,0.355,1.122,7,0.524,0.2,14,16,17,0.94,3,0.22,3.9,0.453,21.4,0.352
2018,65357,송성문,키움,WO,6,0.313,78,238,211,35,66,19,0,7,106,45,2,1,24,0,0,49,2,0.502,0.381,0.883,17,0.381,0.5,26,54,43,1.26,2,0.49,4.13,0.19,37.3,0.297
2018,73342,이택근,키움,WO,7,0.308,104,356,308,40,95,25,1,4,134,52,3,4,32,0,9,44,14,0.435,0.385,0.82,27,0.368,0.24,30,89,84,1.06,3,0.73,3.78,0.127,48.3,0.282
2018,62356,김규민,키움,WO,8,0.295,104,336,298,47,88,9,2,3,110,40,1,4,27,0,6,89,3,0.369,0.361,0.73,24,0.397,0.25,14,73,52,1.4,2,0.3,4.15,0.074,42.1,0.255
2018,64346,임병욱,키움,WO,9,0.293,134,447,423,76,124,29,3,13,198,60,0,2,22,1,0,119,6,0.468,0.327,0.795,31,0.303,0.2,45,108,74,1.46,3,0.18,3.68,0.175,62.2,0.264
2018,64300,김하성,키움,WO,10,0.288,129,576,511,95,147,27,4,20,242,84,1,5,54,2,5,81,16,0.474,0.358,0.832,43,0.239,0.5,51,98,190,0.52,14,0.67,3.94,0.186,83.6,0.28
2018,77564,김민성,키움,WO,11,0.283,128,465,413,46,117,24,0,10,171,45,1,5,40,3,6,80,6,0.414,0.351,0.765,24,0.231,0.471,34,78,143,0.55,3,0.5,4.0,0.131,61.1,0.261
2018,61353,고종욱,키움,WO,12,0.279,102,351,330,47,92,22,0,6,132,54,1,4,15,1,1,96,2,0.4,0.309,0.709,18,0.312,0.389,28,84,62,1.35,6,0.16,3.81,0.121,42.2,0.239
